album,song_title,lyrics
folklore,​exile  (Ft. Bon Iver),"[Verse 1: Justin Vernon] I can see you standing, honey With his arms around your body Laughin', but the joke's not funny at all And it took you five whole minutes To pack us up and leave me with it Holdin' all this love out here in the hall [Chorus: Justin Vernon] I think I've seen this film before And I didn't like the ending You're not my homeland anymore So what am I defending now? You were my town, now I'm in exile, seein' you out I think I've seen this film before [Post-Chorus: Justin Vernon] Ooh, ooh, ooh [Verse 2: Taylor Swift] I can see you starin', honey Like he's just your understudy Like you'd get your knuckles bloody for me Second, third, and hundredth chances Balancin' on breaking branches Those eyes add insult to injury [Chorus: Taylor Swift] I think I've seen this film before And I didn't like the ending I'm not your problem anymore So who am I offending now? You were my crown, now I'm in exile, seein' you out I think I've seen this film before So I'm leaving out the side door [Bridge: Justin Vernon, Taylor Swift & Both] So step right out, there is no amount Of crying I can do for you All this time We always walked a very thin line You didn't even hear me out (You didn't even hear me out) You never gave a warning sign (I gave so many signs) All this time I never learned to read your mind (Never learned to read my mind) I couldn't turn things around (You never turned things around) 'Cause you never gave a warning sign (I gave so many signs) So many signs, so many signs You didn't even see the signs [Chorus: Taylor Swift & Justin Vernon, Taylor Swift] I think I've seen this film before And I didn't like the ending You're not my homeland anymore So what am I defending now? You were my town, now I'm in exile, seein' you out I think I've seen this film before So I'm leavin' out the side door [Outro: Justin Vernon & Taylor Swift] So step right out, there is no amount Of crying I can do for you All this time We always walked a very thin line You didn't even hear me out (Didn't even hear me out) You never gave a warning sign (I gave so many signs) All this time I never learned to read your mind (Never learned to read my mind) I couldn't turn things around (You never turned things around) 'Cause you never gave a warning sign (I gave so many signs) You never gave a warning sign (All this time) (So many times) I never learned to read your mind (So many signs) I couldn't turn things around (I couldn't turn things around) 'Cause you never gave a warning sign (You never gave a warning sign) You never gave a warning sign Ah, ah "
folklore,​cardigan,"[Verse 1] Vintage tee, brand new phone High heels on cobblestones When you are young, they assume you know nothing Sequin smile, black lipstick Sensual politics When you are young, they assume you know nothing [Chorus] But I knew you Dancin' in your Levi's Drunk under a streetlight, I I knew you Hand under my sweatshirt Baby, kiss it better, I [Refrain] And when I felt like I was an old cardigan Under someone's bed You put me on and said I was your favorite [Verse 2] A friend to all is a friend to none Chase two girls, lose the one When you are young, they assume you know nothing [Chorus] But I knew you Playing hide-and-seek and Giving me your weekends, I I knew you Your heartbeat on the High Line Once in twenty lifetimes, I [Refrain] And when I felt like I was an old cardigan Under someone's bed You put me on and said I was your favorite [Bridge] To kiss in cars and downtown bars Was all we needed You drew stars around my scars But now I'm bleedin' [Chorus] 'Cause I knew you Steppin' on the last train Marked me like a bloodstain, I I knew you Tried to change the ending Peter losing Wendy, I I knew you Leavin' like a father Running like water, I And when you are young, they assume you know nothing [Verse 3] But I knew you'd linger like a tattoo kiss I knew you'd haunt all of my what-ifs The smell of smoke would hang around this long 'Cause I knew everything when I was young I knew I'd curse you for the longest time Chasin' shadows in the grocery line I knew you'd miss me once the thrill expired And you'd be standin' in my front porch light And I knew you'd come back to me You'd come back to me And you'd come back to me And you'd come back [Refrain] And when I felt like I was an old cardigan Under someone's bed You put me on and said I was your favorite "
folklore,​august,"[Verse 1] Salt air, and the rust on your door I never needed anything more Whispers of ""Are you sure?"" Never have I ever before [Chorus] But I can see us lost in the memory August slipped away into a moment in time 'Cause it was never mine And I can see us twisted in bedsheets August sipped away like a bottle of wine 'Cause you were never mine [Verse 2] Your back beneath the sun Wishin' I could write my name on it Will you call when you're back at school? I remember thinkin' I had you [Chorus] But I can see us lost in the memory August slipped away into a moment in time 'Cause it was never mine And I can see us twisted in bedsheets August sipped away like a bottle of wine 'Cause you were never mine [Bridge] Back when we were still changin' for the better Wanting was enough For me, it was enough To live for the hope of it all Canceled plans just in case you'd call And say, ""Meet me behind the mall"" So much for summer love and saying ""us"" 'Cause you weren't mine to lose You weren't mine to lose, no [Chorus] But I can see us lost in the memory August slipped away into a moment in time 'Cause it was never mine And I can see us twisted in bedsheets August sipped away like a bottle of wine 'Cause you were never mine [Outro] 'Cause you were never mine Never mine But do you remember? Remember when I pulled up and said ""Get in the car"" And then canceled my plans just in case you'd call? Back when I was livin' for the hope of it all, for the hope of it all Meet me behind the mall (Remember when I pulled up and said ""Get in the car"") (And then canceled my plans just in case you'd call?) (Back when I was livin' for the hope of it all, for the hope of it all) (""Meet me behind the mall"") Remember when I pulled up and said ""Get in the car"" And then canceled my plans just in case you'd call? Back when I was livin' for the hope of it all (For the hope of it all) For the hope of it all, for the hope of it all (For the hope of it all, for the hope of it all) "
folklore,​the 1,"[Verse 1] I'm doing good, I'm on some new shit Been saying ""yes"" instead of ""no"" I thought I saw you at the bus stop, I didn't though I hit the ground running each night I hit the Sunday matinée You know the greatest films of all time were never made [Pre-Chorus] I guess you never know, never know And if you wanted me, you really should've showed And if you never bleed, you're never gonna grow And it's alright now [Chorus] But we were something, don't you think so? Roaring twenties, tossing pennies in the pool And if my wishes came true It would've been you In my defense, I have none For never leaving well enough alone But it would've been fun If you would've been the one (Ooh) [Verse 2] I have this dream you're doing cool shit Having adventures on your own You meet some woman on the internet and take her home We never painted by the numbers, baby But we were making it count You know the greatest loves of all time are over now [Pre-Chorus] I guess you never know, never know And it's another day waking up alone [Chorus] But we were something, don't you think so? Roaring twenties, tossing pennies in the pool And if my wishes came true It would've been you In my defense, I have none For never leaving well enough alone But it would've been fun If you would've been the one [Bridge] I, I, I persist and resist the temptation to ask you If one thing had been different Would everything be different today? [Chorus] We were something, don't you think so? Rosé flowing with your chosen family And it would've been sweet If it could've been me In my defense, I have none For digging up the grave another time But it would've been fun If you would've been the one (Ooh) "
folklore,​betty,"[Verse 1] Betty, I won't make assumptions About why you switched your homeroom, but I think it's 'cause of me Betty, one time I was riding on my skateboard When I passed your house It's like I couldn't breathe [Pre-Chorus] You heard the rumors from Inez You can't believe a word she says Most times, but this time it was true The worst thing that I ever did Was what I did to you [Chorus] But if I just showed up at your party Would you have me? Would you want me? Would you tell me to go fuck myself Or lead me to the garden? In the garden, would you trust me If I told you it was just a summer thing? I'm only seventeen, I don't know anything But I know I miss you [Verse 2] Betty, I know where it all went wrong Your favorite song was playing From the far side of the gym I was nowhere to be found I hate the crowds, you know that Plus, I saw you dance with him [Pre-Chorus] You heard the rumors from Inez You can't believe a word she says Most times, but this time it was true The worst thing that I ever did Was what I did to you [Chorus] But if I just showed up at your party Would you have me? Would you want me? Would you tell me to go fuck myself Or lead me to the garden? In the garden, would you trust me If I told you it was just a summer thing? I'm only seventeen, I don't know anything But I know I miss you [Bridge] I was walking home on broken cobblestones Just thinking of you when she pulled up like A figment of my worst intentions She said ""James, get in, let's drive"" Those days turned into nights Slept next to her, but I dreamt of you all summer long [Verse 3] Betty, I'm here on your doorstep And I planned it out for weeks now But it's finally sinkin' in Betty, right now is the last time I can dream about what happens when You see my face again [Pre-Chorus] The only thing I wanna do Is make it up to you So I showed up at your party Yeah, I showed up at your party [Chorus] Yeah, I showed up at your party Will you have me? Will you love me? Will you kiss me on the porch In front of all your stupid friends? If you kiss me, will it be just like I dreamed it? Will it patch your broken wings? I'm only seventeen, I don't know anything But I know I miss you [Outro] Standing in your cardigan Kissin' in my car again Stopped at a streetlight You know I miss you "
1989 (Deluxe),Style,"[Verse 1] Midnight You come and pick me up, no headlights Long drive Could end in burning flames or paradise Fade into view, oh It's been a while since I have even heard from you (Heard from you) And I should just tell you to leave, 'cause I Know exactly where it leads, but I Watch us go 'round and 'round each time [Chorus] You got that James Dean daydream look in your eye And I got that red lip classic thing that you like And when we go crashing down, we come back every time 'Cause we never go out of style, we never go out of style You got that long hair, slicked back, white t-shirt And I got that good girl faith and a tight little skirt And when we go crashing down, we come back every time 'Cause we never go out of style, we never go out of style [Verse 2] So it goes He can't keep his wild eyes on the road (Mmm) Takes me home The lights are off, he's taking off his coat (Mmm, yeah) I say, ""I heard, oh That you've been out and about with some other girl"" Some other girl He says, ""What you heard is true, but I Can't stop thinking 'bout you,"" and I I said, ""I've been there too a few times"" [Chorus] 'Cause you got that James Dean daydream look in your eye And I got that red lip classic thing that you like And when we go crashing down, we come back every time 'Cause we never go out of style, we never go out of style You got that long hair, slicked back, white t-shirt And I got that good girl faith and a tight little skirt (A tight little skirt) And when we go crashing down, we come back every time 'Cause we never go out of style (we never go, we never go) We never go out of style [Bridge] Take me home Just take me home Yeah, just take me home Oh-oh, whoa-oh, oh (Out of style) [Chorus] Oh, you got that James Dean daydream look in your eye And I got that red lip classic thing that you like And when we go crashing down (And when we go) We come back every time 'Cause we never go out of style, we never go out of style "
1989 (Deluxe),Wildest Dreams,"[Intro] [Verse 1] He said, ""Let's get out of this town Drive out of this city, away from the crowds"" I thought, ""Heaven can't help me now"" Nothing lasts forever But this is gonna take me down [Pre-Chorus 1] He's so tall and handsome as hell He's so bad, but he does it so well I can see the end as it begins My one condition is [Chorus] Say you'll remember me Standing in a nice dress Staring at the sunset, babe Red lips and rosy cheeks Say you'll see me again Even if it's just in your Wildest dreams, ah-aah, haa Wildest dreams, ah-aah, haa [Verse 2] I said, ""No one has to know what we do"" His hands are in my hair, his clothes are in my room And his voice is a familiar sound Nothing lasts forever But this is gettin' good now [Pre-Chorus 2] He's so tall and handsome as hell He's so bad, but he does it so well And when we've had our very last kiss My last request, it is [Chorus] Say you'll remember me Standing in a nice dress Staring at the sunset, babe Red lips and rosy cheeks Say you'll see me again Even if it's just in your Wildest dreams, ah-aah, haa (Ah-aah, haa) Wildest dreams, ah-aah, haa [Bridge] You'll see me in hindsight, tangled up with you all night Burnin' it down Someday when you leave me, I'd bet these memories Follow you around You'll see me in hindsight, tangled up with you all night Burning (Burning) it (It) down (Down) Someday when you leave me, I'll bet these memories Follow (Follow) you (You) around (Around) (Follow you around) [Breakdown] Say you'll remember me Standing in a nice dress Staring at the sunset, babe Red lips and rosy cheeks Say you'll see me again Even if it's just pretend [Chorus] Say you'll remember me Standing in a nice dress Staring at the sunset, babe Red lips and rosy cheeks Say you'll see me again Even if it's just in your (Pretend, just pretend) Wildest dreams, ah-aah, ha (Ah-aah-aah-aah-aah-hafhaa) In your wildest dreams, ah-aah, haa Even if it's just in your Wildest dreams, ah-aah, haa In your wildest dreams, ah-aah, haa "
1989 (Deluxe),Shake It Off,"[Verse 1] I stay out too late Got nothing in my brain That's what people say, mmm, mmm That's what people say, mmm, mmm I go on too many dates But I can't make them stay At least that's what people say, mmm, mmm That's what people say, mmm, mmm [Pre-Chorus 1] But I keep cruisin' Can't stop, won't stop movin' It's like I got this music in my mind Saying it's gonna be alright [Chorus] 'Cause the players gonna play, play, play, play, play And the haters gonna hate, hate, hate, hate, hate Baby, I'm just gonna shake, shake, shake, shake, shake I shake it off, I shake it off Heartbreakers gonna break, break, break, break, break And the fakers gonna fake, fake, fake, fake, fake Baby, I'm just gonna shake, shake, shake, shake, shake I shake it off, I shake it off [Verse 2] I never miss a beat I'm lightning on my feet And that's what they don’t see, mmm, mmm That's what they don’t see, mmm, mmm I'm dancing on my own (Dancing on my own) I make the moves up as I go (Moves up as I go) And that's what they don't know, mmm, mmm That’s what they don’t know, mmm, mmm [Pre-Chorus 2] But I keep cruisin' Can't stop, won't stop groovin' It's like I got this music in my mind Saying it's gonna be alright [Chorus] 'Cause the players gonna play, play, play, play, play And the haters gonna hate, hate, hate, hate, hate Baby, I'm just gonna shake, shake, shake, shake, shake I shake it off, I shake it off Heartbreakers gonna break, break, break, break, break And the fakers gonna fake, fake, fake, fake, fake Baby, I'm just gonna shake, shake, shake, shake, shake I shake it off, I shake it off [Post-Chorus] Shake it off, I shake it off I, I, I shake it off, I shake it off I, I, I shake it off, I shake it off I, I, I shake it off, I shake it off [Interlude] Hey, hey, hey Just think while you've been getting down and out about the liars And the dirty, dirty cheats of the world You could've been getting down To this sick beat [Bridge] My ex-man brought his new girlfriend She's like, “Oh my God,” but I'm just gonna shake And to the fella over there with the hella good hair Won't you come on over, baby? We can shake, shake, shake Yeah, oh, oh, oh [Chorus] 'Cause the players gonna play, play, play, play, play And the haters gonna hate, hate, hate, hate, hate (Haters gonna hate) Baby, I'm just gonna shake, shake, shake, shake, shake I shake it off, I shake it off Heartbreakers gonna break, break, break, break, break (Mmhm) And the fakers gonna fake, fake, fake, fake, fake (And fake, and fake, and fake) Baby, I'm just gonna shake, shake, shake, shake, shake I shake it off, I shake it off [Post-Chorus] Shake it off, I shake it off I, I, I shake it off, I shake it off I, I, I shake it off, I shake it off I, I, I shake it off, I shake it off Shake it off, I shake it off I, I, I shake it off, I shake it off I, I, I shake it off, I shake it off I, I, I shake it off, I shake it off (Yeah) Shake it off, I shake it off I, I, I shake it off, I shake it off (You got to) I, I, I shake it off, I shake it off I, I, I shake it off, I shake it off [Video directed by Mark Romanek] "
1989 (Deluxe),Blank Space,"[Verse 1] Nice to meet you, where you been? I could show you incredible things Magic, madness, heaven, sin Saw you there, and I thought Oh my God, look at that face
Blank Space 	Love's a game, wanna play? Ayy [Verse 2] New money, suit and tie I can read you like a magazine Ain't it funny? Rumors fly And I know you heard about me So hey, let's be friends I'm dyin' to see how this one ends Grab your passport and my hand I can make the bad guys good for a weekend [Chorus] So it's gonna be forever Or it's gonna go down in flames You can tell me when it's over, mm If the high was worth the pain Got a long list of ex-lovers They'll tell you I'm insane 'Cause you know I love the players And you love the game 'Cause we're young and we're reckless We'll take this way too far It'll leave you breathless, hmm Or with a nasty scar Got a long list of ex-lovers They'll tell you I'm insane But I've got a blank space, baby And I'll write your name [Verse 3] Cherry lips, crystal skies I could show you incredible things Stolen kisses, pretty lies You're the King, baby, I'm your Queen Find out what you want Be that girl for a month Wait, the worst is yet to come Oh, no [Verse 4] Screaming, crying, perfect storms I can make all the tables turn Rose garden filled with thorns Keep you second guessin' like Oh my God, who is she? I get drunk on jealousy But you'll come back each time you leave 'Cause, darling, I'm a nightmare dressed like a daydream [Chorus] So it's gonna be forever Or it's gonna go down in flames You can tell me when it's over, mm If the high was worth the pain Got a long list of ex-lovers They'll tell you I'm insane 'Cause you know I love the players And you love the game 'Cause we're young and we're reckless We'll take this way too far It'll leave you breathless, hmm Or with a nasty scar Got a long list of ex-lovers They'll tell you I'm insane But I've got a blank space, baby And I'll write your name [Bridge] Boys only want love if it's torture Don't say I didn't, say I didn't warn ya Boys only want love if it's torture Don't say I didn't, say I didn't warn ya [Chorus] So it's gonna be forever Or it's gonna go down in flames You can tell me when it's over, mm If the high was worth the pain Got a long list of ex-lovers They'll tell you I'm insane 'Cause you know I love the players And you love the game 'Cause we're young and we're reckless We'll take this way too far It'll leave you breathless, hmm Or with a nasty scar Got a long list of ex-lovers They'll tell you I'm insane But I've got a blank space, baby And I'll write your name "
1989 (Deluxe),Bad Blood,"[Chorus] ’Cause baby, now we've got bad blood You know it used to be mad love So take a look what you've done ’Cause baby, now we've got bad blood, hey! Now we've got problems And I don't think we can solve 'em You made a really deep cut And baby, now we've got bad blood, hey! [Verse 1] Did you have to do this? I was thinking that you could be trusted Did you have to ruin what was shiny? Now it's all rusted Did you have to hit me where I'm weak? Baby, I couldn't breathe And rub it in so deep Salt in the wound like you're laughing right at me [Pre-Chorus] Oh, it's so sad to Think about the good times You and I [Chorus] ’Cause baby, now we've got bad blood You know it used to be mad love So take a look what you've done ’Cause baby, now we've got bad blood, hey! Now we've got problems And I don't think we can solve 'em You made a really deep cut And baby, now we've got bad blood, hey! [Verse 2] Did you think we'd be fine? Still got scars in my back from your knives So don't think it's in the past These kinds of wounds they last and they last Now, did you think it all through? All these things will catch up to you And time can heal, but this won't So if you're coming my way Just don't [Pre-Chorus] Oh, it's so sad to Think about the good times You and I [Chorus] ’Cause baby, now we've got bad blood You know it used to be mad love So take a look what you've done ’Cause baby, now we've got bad blood, hey! Now we've got problems And I don't think we can solve 'em You made a really deep cut And baby, now we've got bad blood, hey! [Bridge] Band-aids don't fix bullet holes You say sorry just for show If you live like that, you live with ghosts Band-aids don't fix bullet holes You say sorry just for show If you live like that, you live with ghosts If you love like that, blood runs cold! [Chorus] ’Cause baby, now we've got bad blood You know it used to be mad love So take a look what you've done ’Cause baby, now we've got bad blood, hey! Now we've got problems And I don't think we can solve 'em (Think we can solve 'em) You made a really deep cut And baby, now we've got bad blood, hey! [Chorus] ’Cause baby, now we've got bad blood You know it used to be mad love So take a look what you've done (Look what you've done) ’Cause baby, now we've got bad blood, hey! Now we've got problems And I don't think we can solve 'em You made a really deep cut And baby, now we've got bad blood, hey! "
Fearless,Fifteen,"[Verse 1] You take a deep breath and you walk through the doors It's the morning of your very first day You say hi to your friends you ain't seen in a while Try and stay out of everybody's way It's your freshman year and you're gonna be here For the next four years in this town Hoping one of those senior boys will wink at you and say You know, I haven't seen you around before [Chorus] 'Cause when you're fifteen and somebody tells you they love you You're gonna believe them And when you're fifteen feeling like there's nothing to figure out Well, count to ten, take it in This is life before you know who you're gonna be Fifteen [Verse 2] You sit in class next to a redhead named Abigail And soon enough you're best friends Laughing at the other girls who think they're so cool We'll be outta here as soon as we can And then you're on your very first date and he's got a car And you're feeling like flying And your momma's waiting up and you're thinking he's the one And you're dancing 'round your room when the night ends When the night ends [Chorus] 'Cause when you're fifteen and somebody tells you they love you You're gonna believe them And when you're fifteen and your first kiss Makes your head spin 'round But in your life you'll do things greater than Dating the boy on the football team But I didn't know it at fifteen [Bridge] When all you wanted was to be wanted Wish you could go back and tell yourself what you know now Back then I swore I was gonna marry him someday But I realized some bigger dreams of mine And Abigail gave everything she had to a boy Who changed his mind and we both cried [Chorus] 'Cause when you're fifteen and somebody tells you they love you You're gonna believe them And when you're fifteen, don't forget to look before you fall I've found time can heal most anything And you just might find who you're supposed to be I didn't know who I was supposed to be at fifteen La la la la la la la la la la La la la la la la la la la la La la la la la la [Outro] Your very first day Take a deep breath, girl Take a deep breath as you walk through the doors "
Fearless,Fearless,"[Verse 1] There's something 'bout the way the street looks when it's just rained There's a glow off the pavement, you walk me to the car And you know I wanna ask you to dance right there In the middle of the parking lot, yeah Oh, yeah We're driving down the road, I wonder if you know I'm trying so hard not to get caught up now But you're just so cool, run your hands through your hair Absentmindedly making me want you [Chorus] And I don't know how it gets better than this You take my hand and drag me head first, fearless And I don't know why but with you I'd dance In a storm in my best dress, fearless [Verse 2] So, baby, drive slow 'til we run out of road in this one horse town I wanna stay right here, in this passenger's seat You put your eyes on me In this moment now, capture it, remember it [Chorus] 'Cause I don't know how it gets better than this You take my hand and drag me head first, fearless And I don't know why but with you I'd dance In a storm in my best dress, fearless [Bridge] Well, you stood there with me in the doorway My hands shake, I'm not usually this way but You pull me in and I'm a little more brave It's the first kiss, it's flawless, really something It's fearless Oh, yeah [Chorus] 'Cause I don't know how it gets better than this You take my hand and drag me head first, fearless And I don't know why but with you I'd dance In a storm in my best dress, fearless [Chorus] 'Cause I don't know how it gets better than this You take my hand and drag me head first, fearless And I don't know why but with you I'd dance In a storm in my best dress, fearless [Outro] Oh, oh Oh, yeah "
