album,song_title,lyrics
Fearless,White Horse,"[Verse 1] Say you're sorry, that face of an angel Comes out just when you need it to As I paced back and forth all this time 'Cause I honestly believed in you Holdin' on, the days drag on Stupid girl, I shoulda known, I shoulda known [Chorus] That I'm not a princess, this ain't a fairytale I'm not the one you'll sweep off her feet, lead her up the stairwell This ain't Hollywood, this is a small town I was a dreamer before you went and let me down Now it's too late for you and your white horse To come around [Verse 2] Maybe I was naive, got lost in your eyes And never really had a chance My mistake, I didn't know to be in love You had to fight to have the upper hand I had so many dreams about you and me Happy endings, now I know [Chorus] That I'm not a princess, this ain't a fairytale I'm not the one you'll sweep off her feet, lead her up the stairwell This ain't Hollywood, this is a small town I was a dreamer before you went and let me down Now it's too late for you and your white horse To come around [Bridge] And there you are on your knees Beggin' for forgiveness, beggin' for me Just like I always wanted But I'm so sorry [Chorus] 'Cause I'm not your princess, this ain't our fairytale I'm gonna find someone someday Who might actually treat me well This is a big world, that was a small town There in my rear view mirror disappearing now And it's too late for you and your white horse Now it's too late for you and your white horse To catch me now [Outro] Oh, whoa, whoa, whoa Try and catch me now, oh It's too late to catch me now "
Fearless,Love Story,"[Verse 1] We were both young when I first saw you I close my eyes, and the flashback starts I'm standing there On a balcony in summer air See the lights, see the party, the ball gowns See you make your way through the crowd And say, ""hello"" Little did I know [Pre-Chorus 1] That you were Romeo, you were throwing pebbles And my daddy said, ""stay away from Juliet"" And I was crying on the staircase Begging you, ""please don't go,"" and I said [Chorus 1] Romeo, take me somewhere we can be alone I'll be waiting, all there's left to do is run You'll be the prince and I'll be the princess It's a love story, baby, just say ""yes"" [Verse 2] So I sneak out to the garden to see you We keep quiet, 'cause we're dead if they knew So close your eyes Escape this town for a little while [Pre-Chorus 2] 'Cause you were Romeo, I was a scarlet letter And my daddy said, ""Stay away from Juliet"" But you were everything to me I was begging you please don't go, and I said [Chorus 2] Romeo, take me somewhere we can be alone I'll be waiting, all there's left to do is run You'll be the prince and I'll be the princess It's a love story baby just say ""yes"" Romeo, save me, they're trying to tell me how to feel This love is difficult, but it's real Don't be afraid, we'll make it out of this mess It's a love story baby just say ""yes"" Oh, oh [Bridge] I got tired of waiting Wondering if you were ever coming around My faith in you was fading When I met you on the outskirts of town And I said: ""Romeo, save me, I've been feeling so alone I keep waiting for you but you never come Is this in my head? I don't know what to think"" He knelt to the ground and pulled out a ring, and said [Chorus 3] Marry me Juliet You'll never have to be alone I love you and that's all I really know I talked to your dad, go pick out a white dress It's a love story, baby, just say 'yes'"" [Outro] Oh, oh Oh, oh 'Cause we were both young when I first saw you "
Fearless,You Belong with Me,"[Verse 1] You're on the phone with your girlfriend, she's upset She's going off about something that you said 'Cause she doesn't get your humor like I do I'm in the room, it's a typical Tuesday night I'm listening to the kind of music she doesn't like And she'll never know your story like I do [Pre-Chorus] But she wears short skirts, I wear T-shirts She's Cheer Captain and I'm on the bleachers Dreaming about the day when you wake up and find That what you're looking for has been here the whole time [Chorus] If you could see that I'm the one who understands you Been here all along, so why can't you see? You belong with me, you belong with me [Verse 2] Walking the streets with you and your worn-out jeans I can't help thinking this is how it ought to be Laughing on a park bench, thinking to myself Hey, isn't this easy? And you've got a smile that could light up this whole town I haven't seen it in a while since she brought you down You say you're fine, I know you better than that Hey, whatcha doing with a girl like that? [Pre-Chorus] She wears high heels, I wear sneakers She's Cheer Captain and I'm on the bleachers Dreaming about the day when you wake up and find That what you're looking for has been here the whole time [Chorus] If you could see that I'm the one who understands you Been here all along, so why can't you see? You belong with me Standing by and waiting at your back door All this time how could you not know, baby? You belong with me, you belong with me [Bridge] Oh, I remember you driving to my house In the middle of the night I'm the one who makes you laugh When you know you're 'bout to cry And I know your favorite songs And you tell me 'bout your dreams Think I know where you belong Think I know it's with me [Chorus] Can't you see that I'm the one who understands you Been here all along, so why can't you see? You belong with me Standing by and waiting at your back door All this time how could you not know, baby? You belong with me, you belong with me [Outro] You belong with me Have you ever thought just maybe You belong with me? You belong with me "
Lover,You Need To Calm Down,"[Verse 1] You are somebody that I don't know But you're takin' shots at me like it's Patrón And I'm just like, damn, it's 7 AM Say it in the street, that's a knock-out But you say it in a Tweet, that's a cop-out And I'm just like, ""Hey, are you okay?"" [Pre-Chorus] And I ain't tryna mess with your self-expression But I've learned a lesson that stressin' and obsessin' 'bout somebody else is no fun And snakes and stones never broke my bones [Chorus] So oh-oh, oh-oh, oh-oh, oh-oh, oh-oh You need to calm down, you're being too loud And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh (Oh) You need to just stop, like can you just not step on my gown? You need to calm down [Verse 2] You are somebody that we don't know But you're comin' at my friends like a missile Why are you mad when you could be GLAAD? (You could be GLAAD) Sunshine on the street at the parade But you would rather be in the dark ages Makin' that sign must've taken all night [Pre-Chorus] You just need to take several seats and then try to restore the peace And control your urges to scream about all the people you hate 'Cause shade never made anybody less gay [Chorus] So oh-oh, oh-oh, oh-oh, oh-oh, oh-oh You need to calm down, you're being too loud And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh (Oh) You need to just stop, like can you just not step on his gown? You need to calm down [Bridge] And we see you over there on the internet Comparing all the girls who are killing it But we figured you out We all know now we all got crowns You need to calm down [Chorus] Oh-oh, oh-oh, oh-oh, oh-oh, oh-oh You need to calm down (You need to calm down) You're being too loud (You're being too loud) And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh (Oh) You need to just stop (Can you stop?) Like can you just not step on our gowns? You need to calm down "
Lover,The Archer,"[Verse 1] Combat, I'm ready for combat I say I don't want that, but what if I do? 'Cause cruelty wins in the movies I've got a hundred thrown-out speeches I almost said to you [Pre-Chorus] Easy they come, easy they go I jump from the train, I ride off alone I never grew up, it's getting so old Help me hold on to you [Chorus] I've been the archer, I've been the prey Who could ever leave me, darling But who could stay? [Verse 2] Dark side, I search for your dark side But what if I'm alright, right, right, right here? And I cut off my nose just to spite my face Then I hate my reflection for years and years [Pre-Chorus] I wake in the night, I pace like a ghost The room is on fire, invisible smoke And all of my heroes die all alone Help me hold on to you [Chorus] I've been the archer, I've been the prey Screaming, who could ever leave me, darling But who could stay? (I see right through me, I see right through me) [Bridge] 'Cause they see right through me They see right through me They see right through Can you see right through me? They see right through They see right through me I see right through me I see right through me [Pre-Chorus] All the king's horses, all the king's men Couldn't put me together again 'Cause all of my enemies started out friends Help me hold on to you [Chorus] I've been the archer, I've been the prey Who could ever leave me, darling But who could stay? (I see right through me, I see right through me) Who could stay? Who could stay? Who could stay? You could stay You could stay [Outro] Combat, I'm ready for combat "
Lover,ME!  (Ft. Brendon Urie),"[Intro: Taylor Swift] I promise that you'll never find another like me [Verse 1: Taylor Swift] I know that I'm a handful, baby, uh I know I never think before I jump And you're the kind of guy the ladies want (And there's a lot of cool chicks out there) I know that I went psycho on the phone I never leave well enough alone And trouble's gonna follow where I go (And there's a lot of cool chicks out there) [Pre-Chorus: Taylor Swift] But one of these things is not like the others Like a rainbow with all of the colors Baby doll, when it comes to a lover I promise that you'll never find another like [Chorus: Taylor Swift] Me-e-e, ooh-ooh-ooh-ooh I'm the only one of me Baby, that's the fun of me Eeh-eeh-eeh, ooh-ooh-ooh-ooh You're the only one of you Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e [Verse 2: Brendon Urie & Taylor Swift] I know I tend to make it about me I know you never get just what you see But I will never bore you, baby (And there's a lot of lame guys out there) And when we had that fight out in the rain You ran after me and called my name I never wanna see you walk away (And there's a lot of lame guys out there) [Pre-Chorus: Taylor Swift & Brendon Urie, Brendon Urie] 'Cause one of these things is not like the others Livin' in winter, I am your summer Baby doll, when it comes to a lover I promise that you'll never find another like [Chorus: Brendon Urie, Taylor Swift & Brendon Urie] Me-e-e, ooh-ooh-ooh-ooh I'm the only one of me Let me keep you company Eeh-eeh-eeh, ooh-ooh-ooh-ooh You're the only one of you Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e [Bridge: Brendon Urie, Taylor Swift & Both] Girl, there ain't no I in ""team"" But you know there is a ""me"" Strike the band up, 1, 2, 3 I promise that you'll never find another like me Girl, there ain't no I in ""team"" But you know there is a ""me"" And you can't spell ""awesome"" without ""me"" I promise that you'll never find another like [Chorus: Both, Taylor Swift & Brendon Urie] Me-e-e (Yeah), ooh-ooh-ooh-ooh (And I want ya, baby) I'm the only one of me (I'm the only one of me) Baby, that's the fun of me (Baby, that's the fun of me) Eeh-eeh-eeh, ooh-ooh-ooh-ooh (Oh) You're the only one of you (Oh) Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e [Outro: Brendon Urie, Taylor Swift & Both] Girl, there ain't no I in ""team"" (Ooh-ooh-ooh-ooh) But you know there is a ""me"" I'm the only one of me (Oh-oh) Baby, that's the fun of me (Eeh-eeh-eeh, ooh-ooh-ooh-ooh) Strike the band up, 1, 2, 3 You can't spell ""awesome"" without ""me"" You're the only one of you Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e "
Lover,The Man,"[Verse 1] I would be complex, I would be cool They'd say I played the field before I found someone to commit to And that would be okay for me to do Every conquest I had made would make me more of a boss to you [Pre-Chorus] I’d be a fearless leader I'd be an alpha type When everyone believes ya What's that like? [Chorus] I’m so sick of running as fast as I can Wondering if I'd get there quicker if I was a man And I'm so sick of them coming at me again 'Cause if I was a man, then I'd be the man I'd be the man I'd be the man [Verse 2] They'd say I hustled, put in the work They wouldn’t shake their heads and question how much of this I deserve What I was wearing, if I was rude Could all be separated from my good ideas and power moves [Pre-Chorus] And they would toast to me, oh, let the players play I’d be just like Leo in Saint-Tropez [Chorus] I'm so sick of running as fast as I can Wondering if I’d get there quicker if I was a man And I'm so sick of them coming at me again 'Cause if I was a man, then I'd be the man I’d be the man I'd be the man [Bridge] What's it like to brag about raking in dollars And getting bitches and models? And it's all good if you're bad And it's okay if you're mad If I was out flashing my dollars I'd be a bitch, not a baller They'd paint me out to be bad So, it's okay that I'm mad [Chorus] I'm so sick of running as fast as I can Wondering if I'd get there quicker if I was a man (You know that) And I'm so sick of them coming at me again (Coming at me again) 'Cause if I was a man (If I was a man) Then I'd be the man (Then I'd be the man) I'm so sick of running as fast as I can (As fast as I can) Wondering if I'd get there quicker if I was a man (Hey) And I'm so sick of them coming at me again (Coming at me again) 'Cause if I was a man (If I was a man), then I'd be the man I'd be the man I'd be the man (Oh) I'd be the man (Yeah) I'd be the man (I'd be the man) [Outro] If I was a man, then I'd be the man "
Lover,Lover,"[Verse 1] We could leave the Christmas lights up 'til January And this is our place, we make the rules And there's a dazzling haze, a mysterious way about you, dear Have I known you 20 seconds or 20 years? [Chorus] Can I go where you go? Can we always be this close? Forever and ever, ah Take me out, and take me home You're my, my, my, my lover [Verse 2] We could let our friends crash in the living room This is our place, we make the call And I'm highly suspicious that everyone who sees you wants you I've loved you three summers now, honey, but I want 'em all [Chorus] Can I go where you go? Can we always be this close? Forever and ever, ah Take me out, and take me home (Forever and ever) You're my, my, my, my lover [Bridge] Ladies and gentlemen, will you please stand? With every guitar string scar on my hand I take this magnetic force of a man to be my lover My heart's been borrowed and yours has been blue All's well that ends well to end up with you Swear to be overdramatic and true to my lover And you'll save all your dirtiest jokes for me And at every table, I'll save you a seat, lover [Chorus] Can I go where you go? Can we always be this close? Forever and ever, ah Take me out, and take me home (Forever and ever) You're my, my, my, my Oh, you're my, my, my, my Darling, you're my, my, my, my lover "
Red,I Knew You Were Trouble,"[Intro] [Verse 1] Once upon a time, a few mistakes ago I was in your sights, you got me alone You found me, you found me, you found me I guess you didn't care, and I guess I liked that And when I fell hard, you took a step back Without me, without me, without me [Pre-Chorus] And he's long gone, when he's next to me And I realize the blame is on me [Chorus] 'Cause I knew you were trouble when you walked in So, shame on me now Flew me to places I'd never been 'Til you put me down, oh I knew you were trouble when you walked in So, shame on me now Flew me to places I'd never been Now I'm lying on the cold hard ground Oh, oh-oh Trouble, trouble, trouble Oh, oh-oh Trouble, trouble, trouble [Verse 2] No apologies, he'll never see you cry Pretend he doesn't know That he's the reason why You're drowning, you're drowning You're drowning And I heard you moved on From whispers on the street A new notch in your belt is all I'll ever be And now I see, now I see Now I see [Pre-Chorus] He was long gone when he met me And I realize the joke is on me, hey! [Chorus] I knew you were trouble when you walked in (oh) So, shame on me now Flew me to places I'd never been 'Til you put me down, oh I knew you were trouble when you walked in So, shame on me now Flew me to places I'd never been (yeah) Now I'm lying on the cold hard ground Oh, oh-oh (yeah) Trouble, trouble, trouble Oh, oh-oh Trouble, trouble, trouble [Bridge] And the saddest fear Comes creeping in That you never loved me Or her, or anyone, or anything, yeah! [Chorus] I knew you were trouble when you walked in So, shame on me now Flew me to places I'd never been (never been) 'Til you put me down, oh I knew you were trouble when you walked in (Knew it right there) So, shame on me now (knew it right there) Flew me to places I'd never been (ooh) Now I'm lying on the cold hard ground Oh, oh-oh Trouble, trouble, trouble (oh) Oh, oh-oh Trouble, trouble, trouble [Outro] I knew you were trouble when you walked in Trouble, trouble, trouble I knew you were trouble when you walked in Trouble, trouble, trouble [Outro] "
Red,We Are Never Ever Getting Back Together,"[Verse 1] I remember when we broke up the first time Saying, ""This is it, I've had enough,"" 'cause like We hadn't seen each other in a month When you said you needed ""space"" (what?) Then you come around again and say Baby, I miss you and I swear I'm gonna change, trust me Remember how that lasted for a day? I say, ""I hate you,"" we break up, you call me, ""I love you"" [Pre-Chorus 1] Ooh-ooh-ooh-ooh-ooh We called it off again last night, but Ooh-ooh-ooh-ooh-ooh This time, I'm telling you, I'm telling you [Chorus] We are never, ever, ever getting back together We are never, ever, ever getting back together You go talk to your friends, talk to my friends, talk to me But we are never, ever, ever, ever getting back together Like, ever [Verse 2] I'm really gonna miss you picking fights And me, falling for it, screaming that I'm right And you would hide away and find your peace of mind With some indie record that's much cooler than mine [Pre-Chorus 2] Ooh-ooh-ooh-ooh-ooh You called me up again tonight, but Ooh-ooh-ooh-ooh-ooh This time, I'm telling you, I'm telling you [Chorus] We are never, ever, ever getting back together We are never, ever, ever (ever) getting back together You go talk to your friends, talk to my friends, talk to me (Talk to me) But we are never, ever, ever, ever getting back together [Post-Chorus] Ooh-ooh-ooh-ooh-ooh (yeah) Ooh-ooh-ooh-ooh-ooh (yeah) Ooh-ooh-ooh-ooh-ooh (yeah) Oh-oh-oh [Bridge] I used to think that we were forever, ever And I used to say, ""Never say never"" Ugh, so he calls me up and he's like, ""I still love you"" And I'm like, ""I just- I mean, this is exhausting, you know? Like, we are never getting back together, like, ever"" [Chorus] We are never, ever, ever getting back together We are never, ever, ever (ooh) getting back together You go talk to your friends, talk to my friends, talk to me But we are never, ever, ever, ever getting back together [Outro] We (ooh-ooh-ooh-ooh-ooh, ooh-ooh-ooh, no) Getting back together We (ooh-ooh-ooh-ooh-ooh, oh, oh, yeah) Getting back together You go talk to your friends, talk to my friends, talk to me (Talk to me) But we are never, ever, ever, ever getting back together "
Red,Begin Again,"[Verse 1] Took a deep breath in the mirror He didn't like it when I wore high heels, but I do Turn the lock and put my headphones on He always said he didn't get this song but I do, I do Walked in, expecting you'd be late But you got here early and you stand and wave I walk to you You pull my chair out and help me in And you don't know how nice that is, but I do [Chorus] And you throw your head back laughing like a little kid I think it's strange that you think I'm funny 'cause he never did I've been spending the last eight months Thinking all love ever does is break and burn and end But on a Wednesday in a cafe, I watched it begin again [Verse 2] You said you never met one girl who Had as many James Taylor records as you, but I do We tell stories and you don't know why I'm coming off a little shy, but I do [Chorus] But you throw your head back laughing like a little kid I think it's strange that you think I'm funny 'cause he never did I've been spending the last eight months Thinking all love ever does is break and burn and end But on a Wednesday in a cafe, I watched it begin again [Bridge] And we walked down the block to my car And I almost brought him up But you start to talk About the movies that your family watches Every single Christmas, and I will talk about that And for the first time, what's past is past [Chorus] 'Cause you throw your head back laughing like a little kid I think it's strange that you think I'm funny 'cause he never did I've been spending the last eight months Thinking all love ever does is break and burn and end But on a Wednesday in a cafe, I watched it begin again [Outro] But on a Wednesday in a cafe, I watched it begin again "
Red,22,"[Verse 1] It feels like a perfect night To dress up like hipsters And make fun of our exes, uh-uh, uh-uh It feels like a perfect night For breakfast at midnight To fall in love with strangers, uh-uh, uh-uh [Pre-Chorus] Yeah We're happy, free, confused, and lonely at the same time It's miserable and magical, oh, yeah Tonight's the night when we forget about the deadlines It's time, oh-oh [Chorus] I don't know about you, but I'm feeling 22 Everything will be alright if you keep me next to you You don't know about me, but I'll bet you want to Everything will be alright if we just keep dancing like we're 22, 22 [Verse 2] It seems like one of those nights This place is too crowded Too many cool kids, uh-uh, uh-uh (Who's Taylor Swift, anyway? Ew) It seems like one of those nights We ditch the whole scene And end up dreaming Instead of sleeping [Pre-Chorus] Yeah We're happy, free, confused, and lonely in the best way It's miserable and magical, oh, yeah Tonight's the night when we forget about the heartbreaks It's time, oh-oh [Chorus] (Hey!) I don't know about you, but I'm feeling 22 Everything will be alright (Ooh) if you keep me next to you You don't know about me, but I'll bet you want to Everything will be alright if (Alright) We just keep dancing like we're 22 (Oh, oh, oh, oh, oh) 22 (I don't know about you) 22, 22 [Bridge] It feels like one of those nights We ditch the whole scene It feels like one of those nights We won't be sleeping It feels like one of those nights You look like bad news I gotta have you I gotta have you Ooh, ooh, yeah [Chorus] (Hey!) I don't know about you, but I'm feeling 22 Everything will be alright if (Ooh) you keep me next to you You don't know about me, but I'll bet you want to Everything will be alright if we just keep dancing like we're 22 (Whoa, oh) 22 (Dancing like) 22 (Yeah, yeah), 22, (Yeah, yeah, yeah) [Outro] It feels like one of those nights We ditch the whole scene It feels like one of those nights We won't be sleeping It feels like one of those nights You look like bad news I gotta have you I gotta have you "
Red,Red,"[Verse 1] Loving him is like driving a new Maserati Down a dead-end street Faster than the wind, passionate as sin Ending so suddenly Loving him is like trying to change your mind Once you're already flying through the free fall Like the colors in autumn, so bright Just before they lose it all [Chorus] Losing him was blue like I'd never known Missing him was dark grey, all alone Forgetting him was like Trying to know somebody you never met But loving him was red Loving him was red [Verse 2] Touching him was like realizing all you ever wanted Was right there in front of you Memorizing him was as easy as knowing All the words to your old favorite song Fighting with him was like trying to solve a crossword And realizing there's no right answer Regretting him was like wishing you never found out That love could be that strong [Chorus] Losing him was blue like I'd never known Missing him was dark grey, all alone Forgetting him was like Trying to know somebody you never met But loving him was red Oh, red Burning red [Bridge] Remembering him comes in flashbacks and echoes Tell myself it's time now, gotta let go But moving on from him is impossible When I still see it all in my head In burning red Loving him was red [Chorus] Oh, losing him was blue like I'd never known Missing him was dark grey, all alone Forgetting him was like Trying to know somebody you never met 'Cause loving him was red Yeah, yeah, red We're burning red [Breakdown] And that's why he's spinning 'round in my head Comes back to me, burning red Yeah, yeah [Outro] His love was like driving a new Maserati Down a dead-end street "
reputation,...Ready for It?,"[Verse 1] Knew he was a killer first time that I saw him Wondered how many girls he had loved and left haunted But if he's a ghost, then I can be a phantom Holdin' him for ransom, some Some boys are tryin' too hard, he don't try at all though Younger than my exes, but he act like such a man, so I see nothing better, I keep him forever Like a vendetta-ta [Pre-Chorus] I, I, I see how this is gon' go Touch me and you'll never be alone I-Island breeze and lights down low No one has to know [Chorus] In the middle of the night, in my dreams You should see the things we do, baby In the middle of the night, in my dreams I know I'm gonna be with you, so I take my time Are you ready for it? [Verse 2] Knew I was a robber first time that he saw me Stealing hearts and running off and never sayin' sorry But if I'm a thief, then he can join the heist, and We'll move to an island, and And he can be my jailer, Burton to this Taylor Every love I've known in comparison is a failure I forget their names now, I'm so very tame now Never be the same now, now [Pre-Chorus] I, I, I see how this is gon' go Touch me and you'll never be alone I-Island breeze and lights down low No one has to know (No one has to know) [Chorus] In the middle of the night, in my dreams You should see the things we do, baby In the middle of the night in my dreams I know I'm gonna be with you, so I take my time Are you ready for it? Oh, are you ready for it? [Post-Chorus] Baby, let the games begin Let the games begin Let the games begin Baby, let the games begin Let the games begin Let the games begin [Pre-Chorus] I, I, I see how this is gon' go Touch me and you'll never be alone I-Island breeze and lights down low No one has to know [Chorus] In the middle of the night (Night), in my dreams (My dreams) You should see the things we do (We do), baby (Baby), hmm (Eh) In the middle of the night, in my dreams (My dreams) I know I'm gonna be with you (I know I'm gonna be with you) So I take my time In the middle of the night [Post-Chorus] Baby, let the games begin Let the games begin Let the games begin Are you ready for it? Baby, let the games begin Let the games begin Let the games begin Are you ready for it? "
